feature,importance
HID_RETRODE,0.0005293461703126495
INPUT_DRV2665_HAPTICS,2.5424134654333695e-07
PINCTRL_ASPEED_G5,4.4940690837177054e-10
VIDEO_FB_IVTV,0.0
HID_ROCCAT,1.0681516553116802e-07
INPUT_DRV2667_HAPTICS,2.0472599241018377e-06
FB_CFB_FILLRECT,1.03107648212896e-06
HID_SAITEK,2.6077482944744122e-06
INPUT_HISI_POWERKEY,9.815801750721924e-08
PINCTRL_BCM281XX,1.1301123800524261e-07
FB_CFB_COPYAREA,1.621138848504497e-08
HID_SAMSUNG,3.575924474759801e-05
RMI4_CORE,4.042070415020024e-08
FB_CFB_IMAGEBLIT,1.349778583598847e-07
HID_SONY,7.979721753273866e-08
DEBUG_KMEMLEAK_DEFAULT_OFF,2.622255810178617e-07
RMI4_I2C,1.700365313268168e-07
PINCTRL_IPROC_GPIO,4.81425005321261e-07
VIDEO_HEXIUM_GEMINI,6.451556267755368e-09
SONY_FF,3.2295897107909917e-06
DEBUG_STACK_USAGE,3.2174438577809394e-09
RMI4_SPI,2.399841809499493e-07
PINCTRL_CYGNUS_MUX,3.1784723750504264e-11
VIDEO_SAA7146_VV,6.578570745662036e-09
HID_SPEEDLINK,3.7746991164204864e-07
DEBUG_VM,1.393595485197468e-06
RMI4_SMB,8.208388288137554e-07
PINCTRL_NSP_GPIO,0.0
VIDEO_HEXIUM_ORION,9.260805425706357e-08
HID_STEELSERIES,4.68357592828534e-07
DEBUG_VM_VMACACHE,2.807133655650371e-07
RMI4_F03,7.353325506906256e-07
PINCTRL_NS2_MUX,3.378284372803801e-07
VIDEO_MXB,1.6701241876054158e-08
HID_SUNPLUS,6.279686391002196e-07
DEBUG_VM_RB,6.875784406224263e-06
PINCTRL_NSP_MUX,1.5288145027447702e-09
VIDEO_TDA9840,4.044114746727305e-09
HID_RMI,3.450749944336183e-07
DEBUG_VM_PGFLAGS,6.087078163342225e-07
DEBUG_INFO_REDUCED,0.11136286539255529
NETDEV_NOTIFIER_ERROR_INJECT,1.4704759772932535e-05
RT61PCI,9.119600705195716e-10
LEDS_LP8788,1.865347732628541e-06
SCSI_SYM53C416,0.0
KEYBOARD_OPENCORES,1.954432827619067e-06
RT2X00_LIB_FIRMWARE,4.2147050836804144e-07
MFD_SYSCON,2.2251200419670838e-07
LEDS_LP8860,2.919300472069373e-06
SCSI_DC395x,2.6015623906169416e-07
RT2X00_LIB_CRYPTO,0.0
LEDS_CLEVO_MAIL,1.0487785260720891e-06
SCSI_AM53C974,2.3971703925199704e-09
RT2800PCI,3.32541212634084e-10
LEDS_PCA955X,1.0148488641878836e-07
IMA_DEFAULT_HASH_SHA1,2.9759129070673197e-07
SCSI_NSP32,0.0
RT2800_LIB,0.0
LEDS_PCA963X,3.1264200476546615e-07
DEBUG_INFO_SPLIT,0.08387794434790963
SCSI_WD719X,5.958391579945088e-07
RT2800_LIB_MMIO,0.0
LEDS_WM831X_STATUS,1.3688420982338703e-07
SCSI_DEBUG,6.459054139811579e-07
RT2800PCI_RT33XX,0.0
LEDS_WM8350,1.2153492478206926e-06
RT2800PCI_RT35XX,0.0
LEDS_DA903X,1.8134861027292636e-07
CRYPTO_WP512,3.3792280220005616e-06
RT2800PCI_RT53XX,0.0
KEYBOARD_SAMSUNG,2.099454187390947e-07
LEDS_DA9052,2.0161788672183082e-07
KEYBOARD_GOLDFISH_EVENTS,1.3176431573677682e-06
RT2800PCI_RT3290,0.0
LEDS_DAC124S085,1.4148565139448554e-07
DEBUG_INFO_DWARF4,0.00010014520355332789
RT2500USB,2.4591472676383995e-08
KEYBOARD_STOWAWAY,1.1040282467208375e-07
LEDS_PWM,9.11747883984558e-08
IMA_WRITE_POLICY,1.835775496672897e-08
RT2X00_LIB_USB,0.0
LEDS_REGULATOR,4.992554814085616e-07
IMA_READ_POLICY,2.9209001359283885e-08
RT73USB,0.0
KEYBOARD_ST_KEYSCAN,1.9975692207114263e-07
LEDS_BD2802,6.85439801784283e-07
IMA_APPRAISE,1.3651410975218232e-09
RT2800USB,0.0
KEYBOARD_SUNKBD,3.866498772744301e-07
LEDS_INTEL_SS4200,1.2978057420211359e-05
IMA_APPRAISE_BOOTPARAM,0.0
RT2800USB_RT33XX,0.0
KEYBOARD_SH_KEYSC,1.3549152852033845e-10
LEDS_LT3593,5.164782104006269e-07
IMA_TRUSTED_KEYRING,0.0
GDB_SCRIPTS,2.36460008161944e-09
RT2800USB_RT35XX,0.0
LEDS_ADP5520,2.8835162046379252e-05
RT2800USB_RT3573,0.0
KEYBOARD_STMPE,4.606470856606502e-07
LEDS_MC13783,7.374524198818074e-07
IMA_KEYRINGS_PERMIT_SIGNED_BY_BUILTIN_OR_SECONDARY,8.498229161963049e-13
NF_CONNTRACK_IRC,0.0
PWM_TWL_LED,3.361877042707377e-07
ASYNC_TX_DISABLE_XOR_VAL_DMA,1.1055504380120458e-09
NF_CONNTRACK_BROADCAST,1.1824965786739968e-06
ASYNC_TX_DISABLE_PQ_VAL_DMA,1.0698963037953817e-06
NF_CONNTRACK_NETBIOS_NS,5.046566606624704e-10
COH901318,1.5322409975572756e-08
IRQCHIP,6.473959943842978e-09
NF_CONNTRACK_SNMP,0.0
NF_CONNTRACK_PPTP,2.9369170830271366e-09
DMA_JZ4740,3.0094462205076865e-09
NF_CONNTRACK_SANE,1.5733945464029783e-09
DMA_JZ4780,4.3925988567432244e-07
NF_CONNTRACK_SIP,4.243871862543742e-08
TI_DMA_CROSSBAR,7.930224331767328e-07
NF_CONNTRACK_TFTP,0.0
NF_CT_NETLINK,9.705719837135705e-10
DMA_SUN6I,1.6593638918133379e-07
NF_CT_NETLINK_TIMEOUT,0.0
EP93XX_DMA,1.0126913375012817e-07
NF_CT_NETLINK_HELPER,2.948649493141929e-09
NETFILTER_NETLINK_GLUE_CT,3.402228673077715e-07
FSL_EDMA,1.5636590476103362e-07
NF_NAT,0.0
NF_NAT_NEEDED,1.881441630882543e-05
IMG_MDC_DMA,1.6690111760923591e-06
NF_NAT_PROTO_DCCP,6.474338576725066e-14
NF_NAT_PROTO_UDPLITE,7.593454669257143e-11
NF_NAT_PROTO_SCTP,1.8631409965305685e-09
NET_DSA_TAG_BRCM,0.0
USB_SWITCH_FSA9480,7.477536546874733e-08
MFD_RC5T583,0.00024240235316172246
VIDEO_ADV7604_CEC,8.173477290632982e-10
FB_VIA_X_COMPATIBILITY,3.263874721120046e-07
NET_DSA_TAG_DSA,1.1876727959145332e-06
LATTICE_ECP3_CONFIG,3.6050701737041785e-08
GPIO_STMPE,8.787754085707235e-08
VIDEO_ADV7842_CEC,1.7950045850325893e-08
FB_NEOMAGIC,5.444998076429036e-07
NSPIRE_TIMER,7.346365029459455e-07
NET_DSA_TAG_EDSA,0.0
SRAM,1.5874708035255105e-05
GPIO_TC3589X,8.757272353393853e-09
VIDEO_ML86V7667,1.5270975884049648e-09
FB_KYRO,8.379423375643245e-08
SND_CS4236,0.0
NET_DSA_TAG_KSZ,1.6689423696170807e-07
GPIO_TIMBERDALE,1.6643741812228021e-10
VIDEO_AD5820,1.0787045355433584e-07
INTEGRATOR_AP_TIMER,1.5337664637444976e-07
NET_DSA_TAG_LAN9303,3.0681230413488383e-07
MFD_TIMBERDALE,3.0927208951153165e-08
VIDEO_DW9714,1.9185855448458067e-08
FB_3DFX,9.648391530742961e-07
CLKSRC_DBX500_PRCMU_SCHED_CLOCK,1.2042545764372155e-07
STRIP_ASM_SYMS,6.275229889574682e-07
NET_DSA_TAG_MTK,7.269177778297152e-05
ASPEED_LPC_CTRL,7.4288111492709985e-06
GPIO_TPS65086,2.4920842045868567e-06
VIDEO_TC358743,3.976093197245015e-08
FB_3DFX_ACCEL,8.670610123762135e-08
SND_ES18XX,0.0
NET_DSA_TAG_TRAILER,2.0805181693565148e-07
ASPEED_LPC_SNOOP,3.810823831145607e-07
MFD_TPS65086,1.9902544637512183e-07
VIDEO_TVP514X,1.8108705104262256e-06
FB_3DFX_I2C,5.847334302838301e-07
NET_DSA_TAG_QCA,3.207033067203813e-07
PCI_ENDPOINT_TEST,3.9830126674725765e-07
GPIO_TPS65218,0.0003856165841903711
VIDEO_TVP7002,1.0498514352978831e-08
FB_VOODOO1,5.108119886489863e-06
SND_GUSCLASSIC,0.0
CLKSRC_PISTACHIO,1.206549833378517e-06
VLAN_8021Q_GVRP,5.412564614383216e-07
C2PORT,2.1424652386435288e-07
GPIO_TPS6586X,5.511399825318406e-06
VIDEO_ADV7393,1.515440381435753e-08
FB_VT8623,1.86468332301645e-07
SND_GUSEXTREME,0.0
VLAN_8021Q_MVRP,5.227077035933391e-07
C2PORT_DURAMAR_2150,1.2450701857086726e-05
MFD_TPS6586X,1.6339892357165697e-06
FB_TRIDENT,3.552941184491181e-07
CLKSRC_NPS,0.0
READABLE_ASM,2.9285539413403018e-05
DECNET_ROUTER,1.0279281718293956e-06
EEPROM_AT24,2.178291631470409e-06
GPIO_TPS65910,6.171888247983959e-07
VIDEO_ADV7511_CEC,0.0
FB_ARK,2.699918788302344e-08
SND_INTERWAVE,0.0
LLC2,8.812580405977284e-07
MFD_TPS65910,5.469461692167782e-07
VIDEO_AD9389B,8.847901425773872e-09
FB_PM3,9.426511615889952e-06
NVMEM,1.254071682093734e-07
IPX,3.3555235053394835e-07
EEPROM_AT25,2.1672951970466684e-06
GPIO_TPS65912,2.1259987428714726e-05
VIDEO_AK881X,2.8623176626845893e-08
FB_CARMINE,6.822164011909156e-09
SND_JAZZ16,0.0
ARC_TIMERS,4.421124505928402e-07
IPX_INTERN,4.5247446740559514e-07
EEPROM_LEGACY,1.1175687492926258e-05
MFD_TPS65912,2.6176491040447732e-05
VIDEO_THS8200,2.795308046015127e-07
FB_CARMINE_DRAM_EVAL,3.536129612671011e-08
SND_OPL3SA2,0.0
ARC_TIMERS_64BIT,3.913904218234577e-07
ATALK,1.2763078472557352e-05
EEPROM_MAX6875,2.405638781040695e-06
GPIO_TWL4030,2.555355670878861e-07
VIDEO_APTINA_PLL,4.2617159361037485e-11
SND_OPTI92X_AD1848,0.0
DEV_APPLETALK,1.1064542947088399e-07
EEPROM_93CX6,2.8089765489001176e-07
GPIO_TWL6040,2.8037891343020363e-08
VIDEO_SMIAPP_PLL,0.0
SND_OPTI92X_CS4231,0.0
LTPC,0.0
EEPROM_93XX46,1.942625095851591e-06
GPIO_UCB1400,3.2023039918026315e-06
VIDEO_OV2659,1.9495785293372398e-08
LED_TRIGGER_PHY,2.7497811762576884e-06
MFD_STMPE,7.925670133539563e-08
VIDEO_TEA6415C,3.7813201917513643e-07
AMD_PHY,3.1826368176463507e-07
SERIAL_IMX,9.53088577420518e-08
VIDEO_TEA6420,6.918229366704375e-08
CHROME_PLATFORMS,0.00021046388323777606
AQUANTIA_PHY,0.0004465403319852555
SERIAL_IMX_CONSOLE,1.7169246053248632e-08
CROS_EC_PROTO,5.91134797549564e-07
AT803X_PHY,2.0957418203391873e-06
SERIAL_UARTLITE,1.8019319939506083e-06
MFD_CROS_EC_I2C,4.057816792109182e-07
VIDEO_DT3155,2.707820646192871e-07
SERIAL_UARTLITE_CONSOLE,8.711716771459912e-08
MFD_CROS_EC_SPI,4.4588212082775173e-10
VIDEO_CX18,0.0
CC_OPTIMIZE_FOR_PERFORMANCE,2.079922866516575e-05
BCM_NET_PHYLIB,6.137076974862002e-13
VIDEO_CS5345,6.051219684111447e-08
CC_OPTIMIZE_FOR_SIZE,1.4059864170763325e-05
BCM87XX_PHY,4.28350743853313e-07
MFD_DA9052_SPI,6.459438339317924e-06
VIDEO_CX18_ALSA,0.0
HAVE_UID16,7.290971575105141e-07
BCM_CYGNUS_PHY,1.424652485714544e-09
MFD_DA9052_I2C,1.98001794289057e-06
VIDEO_CX23885,0.0
KEYBOARD_OMAP4,7.345666405361548e-08
MFD_EXYNOS_LPASS,5.259647793238508e-08
VIDEO_CS3308,3.412190012527895e-06
BROADCOM_PHY,3.487804294972327e-07
MFD_MC13XXX_SPI,2.7710861858940075e-06
DVB_CX24117,1.3586139770923566e-09
BPF,3.191645913335098e-06
CICADA_PHY,3.3046288436564413e-09
KEYBOARD_TC3589X,0.0
MFD_MC13XXX_I2C,7.159633150650679e-08
DVB_STV0367,3.7111127262567866e-06
UID16,3.385552956648738e-06
CORTINA_PHY,1.990590307375673e-09
MFD_HI6421_PMIC,4.308599786090259e-06
MFD_TC3589X,2.7496949866219848e-05
MEDIA_TUNER_MT2131,3.1674628073422243e-07
SGETMASK_SYSCALL,2.4223232982404046e-06
DAVICOM_PHY,9.519876473169642e-08
KEYBOARD_TM2_TOUCHKEY,1.944037202780707e-07
MFD_HI655X_PMIC,3.3909864780834735e-08
MEDIA_TUNER_M88RS6000T,4.514665075378257e-07
DP83848_PHY,3.4296415771875853e-07
KEYBOARD_TWL4030,1.0636070887480035e-06
HTC_PASIC3,1.47608800872924e-05
MEDIA_ALTERA_CI,0.0
DP83867_PHY,9.046405248102168e-06
HTC_I2CPLD,2.2321697793382628e-05
TWL4030_CORE,8.560615568031445e-07
VIDEO_CX25821,3.0072692758821095e-06
ICPLUS_PHY,6.279314200840854e-09
KEYBOARD_XTKBD,1.9458927895957128e-07
MFD_INTEL_QUARK_I2C_GPIO,5.603997676692596e-07
VIDEO_CX25821_ALSA,0.0
INTEL_XWAY_PHY,8.952091589719883e-07
VIDEO_CX88,1.3316302746099039e-09
INTEL_PMC_IPC,2.1764993695281204e-06
ARCNET_RAW,4.116673601001854e-09
IR_RX51,3.59927065157365e-10
SND_SOC_TEGRA_RT5677,1.0330889796055703e-08
USB_SUPPORT,7.381554738276994e-08
RTC_CLASS,1.8984456620508257e-06
GREYBUS_LIGHT,7.510646991038012e-06
SECONDARY_TRUSTED_KEYRING,7.822077662977293e-07
PM_SLEEP_DEBUG,8.844822522187486e-06
ARCNET_CAP,1.0995199098051116e-07
DRM_AST,2.4455968031542138e-05
SND_SOC_TEGRA_SGTL5000,2.9784830055266696e-10
USB_ATM,4.9138802995206273e-11
GREYBUS_LOG,9.074307952185615e-07
IMA_BLACKLIST_KEYRING,0.0
DPM_WATCHDOG,7.095633446055308e-08
DRM_MGAG200,3.186811849230178e-05
USB_SPEEDTOUCH,1.3169527034690968e-08
IMA_LOAD_X509,0.0
ARCNET_COM90xx,4.107378546657369e-10
DRM_CIRRUS_QEMU,2.172090384196574e-06
USB_CXACRU,8.657150140119961e-08
GREYBUS_LOOPBACK,1.2672017173715679e-08
PSTORE,4.7009149227517613e-07
ARCNET_COM90xxIO,5.172350703719746e-09
IR_IMG,2.457016091560899e-07
USB_UEAGLEATM,2.424093135007198e-08
ARCNET_RIM_I,2.456735146833291e-07
IR_IMG_HW,0.0
USB_XUSBATM,5.157535016901037e-06
GREYBUS_POWER,3.5334660556333566e-07
IMA_APPRAISE_SIGNED_INIT,0.0
PM_TRACE,1.617006274628692e-08
ARCNET_COM20020,1.1635141086316184e-08
IR_IMG_RAW,3.4694978777459533e-10
EVM,5.403672991955595e-07
PM_TRACE_RTC,1.7736345645489204e-07
IR_IMG_NEC,5.830626182721268e-10
DRM_RCAR_DW_HDMI,5.681614141261225e-11
GREYBUS_RAW,2.397577326475156e-07
EVM_ATTR_FSUUID,1.9624459579541563e-09
ARCNET_COM20020_PCI,9.324485370417302e-07
IR_IMG_JVC,0.0
GREYBUS_VIBRATOR,3.882591240603647e-08
EVM_EXTRA_SMACK_XATTRS,0.0
ARCNET_COM20020_CS,3.016033478832123e-09
IR_IMG_SONY,7.276350546896219e-09
GREYBUS_BRIDGED_PHY,6.5582946624394075e-06
EVM_LOAD_X509,3.764756560092358e-09
PM_OPP,1.9915798517281896e-07
ATM_DRIVERS,6.495612223137255e-07
IR_IMG_SHARP,2.000024539795103e-06
KEYSTONE_USB_PHY,1.197000750802043e-08
GREYBUS_GPIO,1.1292622231419357e-07
PM_CLK,8.71115759951152e-06
ATM_DUMMY,0.0
IR_IMG_SANYO,1.276790370570116e-06
SND_SOC_AB8500_CODEC,0.0
GREYBUS_I2C,3.806322432699742e-09
PM_GENERIC_DOMAINS,1.2063235657364086e-06
ATM_TCP,9.256697792903327e-07
IR_IMG_RC5,0.0
SND_SOC_XTFPGA_I2S,1.4947857739835965e-10
AM335X_CONTROL_USB,2.2038079056561165e-09
GREYBUS_PWM,0.0
DEFAULT_SECURITY_SELINUX,2.9375569472904746e-09
WQ_POWER_EFFICIENT_DEFAULT,8.160227391150542e-07
ATM_LANAI,8.0114858229984e-09
IR_IMG_RC6,4.495981135624926e-08
ZX_SPDIF,1.8210029415670048e-05
AM335X_PHY_USB,3.959157310751204e-07
GREYBUS_SDIO,1.750829536382781e-07
DEFAULT_SECURITY_SMACK,5.086801674293955e-09
PM_GENERIC_DOMAINS_SLEEP,2.73954501625645e-07
ATM_ENI,0.0
RC_LOOPBACK,1.4344744652521282e-09
ZX_I2S,0.0
GREYBUS_SPI,1.7599243470870038e-06
DEFAULT_SECURITY_TOMOYO,3.5161300927145583e-06
PM_GENERIC_DOMAINS_OF,1.6008885523071828e-07
ATM_ENI_DEBUG,2.270334784741717e-09
IR_GPIO_CIR,5.879118447485175e-07
ZX_TDM,3.5626228695564967e-06
GREYBUS_UART,1.8016575486416008e-12
DEFAULT_SECURITY_APPARMOR,3.690224704684682e-08
ATM_ENI_TUNE_BURST,0.0
RC_ST,0.0
SND_SOC_ALL_CODECS,1.3219765143719434e-13
USB_GPIO_VBUS,6.583006445532941e-09
GREYBUS_USB,6.909697848535262e-12
DEFAULT_SECURITY_DAC,1.058763775282489e-06
SPARSEMEM,0.0
BT_SELFTEST,4.422485221071808e-09
RMI4_F03_SERIO,1.4898735171812606e-07
I2C_PIIX4,8.16467482710229e-07
SENSORS_W83795_FANCTRL,3.5097344540701375e-08
HID_GREENASIA,7.852459451871717e-07
NAU7802,3.1849046989083935e-05
CRYPTO_CTS,5.981860900738105e-07
I2C_NFORCE2,1.6858431200174946e-07
ARCH_SUPPORTS_MEMORY_FAILURE,6.039678697858469e-07
BT_SELFTEST_ECDH,6.3124058019489e-11
RMI4_2D_SENSOR,7.453548409289399e-07
SENSORS_W83L785TS,8.659618875867003e-07
GREENASIA_FF,4.4569781756582796e-07
PALMAS_GPADC,6.228485542054019e-07
DNOTIFY,1.7032770926362176e-06
BT_SELFTEST_SMP,4.1765658582664444e-08
RMI4_F11,2.1762446258648493e-05
I2C_NFORCE2_S4985,1.1866368611465911e-06
SENSORS_W83L786NG,2.3182221113576314e-05
HID_HYPERV_MOUSE,3.678638283987811e-08
QCOM_VADC_COMMON,6.64893279863246e-08
INOTIFY_USER,6.931882550793317e-07
I2C_SIS5595,2.6327598925433588e-05
BT_DEBUGFS,2.0750894349428384e-07
RMI4_F12,1.3184846531533846e-06
SENSORS_W83627HF,9.72559949085695e-07
HID_SMARTJOYPLUS,1.395556773061548e-07
FANOTIFY,1.0306221442163365e-07
I2C_SIS630,1.17238457227514e-06
BT_INTEL,4.350996776733318e-08
MTD_PCI,1.4002748646858413e-08
RMI4_F30,2.437038609813775e-07
SMARTJOYPLUS_FF,4.412406294327555e-08
QCOM_SPMI_IADC,1.5606032913823724e-07
FANOTIFY_ACCESS_PERMISSIONS,1.393137834088797e-07
REGMAP,0.0
MTD_PCMCIA,2.842779206541213e-07
RMI4_F34,7.102165007366232e-06
I2C_SIS96X,9.630798261271662e-06
GPIOLIB,6.897841969067396e-09
SENSORS_W83627EHF,6.88889471401387e-07
HID_TIVO,1.2103256811430404e-07
QCOM_SPMI_VADC,1.3074233720835444e-09
QUOTA_NETLINK_INTERFACE,1.831851426746476e-05
I2C_VIA,1.5601371094785674e-06
X86_32_IRIS,0.0
BT_BCM,2.928102529443434e-08
MTD_PCMCIA_ANONYMOUS,1.6186123687154174e-07
SENSORS_WM831X,9.448976899595993e-07
HID_TOPSEED,1.3397165895446042e-07
PRINT_QUOTA_WARNING,1.8546121901958139e-06
I2C_VIAPRO,7.816394334409184e-07
SCHED_OMIT_FRAME_POINTER,3.266297281211001e-08
BT_RTL,1.5921062109257842e-06
RMI4_F54,2.00555479619252e-06
SENSORS_WM8350,9.461238026461237e-07
HID_THINGM,1.4882419697416709e-08
QUOTA_DEBUG,6.679006953413418e-07
PARAVIRT_DEBUG,5.19208199652471e-06
BT_QCA,1.5039547026296233e-08
RMI4_F55,6.724447969516606e-05
HID_THRUSTMASTER,2.561782663511536e-07
SPEAR_ADC,3.6105440812062992e-06
QFMT_V1,1.1008584867685392e-05
I2C_SCMI,1.1093812119883057e-08
PARAVIRT_SPINLOCKS,1.4987124150431483e-06
BT_HCIBTUSB,5.808007506582979e-09
SERIO_SERPORT,1.0471913795370795e-06
SENSORS_XGENE,2.6305871905501656e-08
STM32_ADC_CORE,0.0
QFMT_V2,2.3732412260753304e-07
QUEUED_LOCK_STAT,2.126932704657498e-08
BT_HCIBTUSB_BCM,5.0392767396248956e-08
MTD_GPIO_ADDR,0.0001132290503925054
SERIO_CT82C710,1.1591805434942857e-07
THRUSTMASTER_FF,1.5621625473019017e-07
IIO_STM32_TIMER_TRIGGER,6.738551931970022e-07
QUOTACTL_COMPAT,1.0883129301325697e-06
I2C_ASPEED,1.8836422897717084e-07
XEN,7.679225203720093e-06
BT_HCIBTUSB_RTL,3.146886716580198e-08
SENSORS_ACPI_POWER,1.0863647365010135e-06
HID_UDRAW_PS3,3.516202321651407e-08
STM32_ADC,0.0
AUTOFS4_FS,5.68810055097216e-07
PARAVIRT_CLOCK,3.381751322653923e-06
BT_HCIBTSDIO,3.586994840568452e-06
SERIO_PARKBD,7.41856730498655e-08
SENSORS_ATK0110,1.3520505904121812e-08
HID_WACOM,2.9420038967932375e-08
STX104,9.878502205176525e-08
FUSE_FS,1.2083768570964425e-06
XEN_PV,7.506788285269299e-09
MTD_INTEL_VR_NOR,1.5108835467817581e-07
HID_WIIMOTE,2.542647763379046e-06
MMC,5.649073279693022e-06
CUSE,9.824755718220176e-06
BT_HCIUART,5.785008473802322e-08
THERMAL_HWMON,5.229330274253485e-07
XEN_HAVE_PVMMU,3.0330810156808223e-10
SUN4I_GPADC,9.849929683338099e-08
OVERLAY_FS,4.6325214776091217e-07
I2C_AXXIA,4.5289049617203665e-07
BT_HCIUART_SERDEV,2.4540841059830222e-08
THERMAL_WRITABLE_TRIPS,1.0564389868089316e-06
HID_XINMO,5.740145804680154e-06
XEN_HAVE_VPMU,0.00020084666747662795
TI_ADC081C,3.1116122745620135e-07
OVERLAY_FS_REDIRECT_DIR,3.7066129348449135e-07
XEN_PV_SMP,9.774180048292982e-08
MTD_PLATRAM,1.5344201736352704e-05
SERIAL_DEV_BUS,2.4151543300264614e-07
THERMAL_DEFAULT_GOV_STEP_WISE,2.5480198973908283e-06
HID_ZEROPLUS,7.19482232022144e-08
TI_ADC0832,2.469847246134932e-07
OVERLAY_FS_INDEX,6.672571599223531e-06
GPIO_WHISKEY_COVE,1.4584777047034548e-10
SENSORS_TMP103,1.396577531055323e-07
GPIO_WM831X,9.081261510211195e-07
SENSORS_TMP108,2.876134625304692e-07
SND_DESIGNWARE_I2S,0.0
GPIO_WM8350,3.129641690118579e-06
SENSORS_TMP401,9.357607564977506e-07
CLKDEV_LOOKUP,8.799299575190695e-08
SENSORS_TMP421,1.6453584155467684e-07
MFD_WM8350,0.00011663474442747951
SND_DESIGNWARE_PCM,7.106573938281359e-08
GPIO_WM8994,2.4650214896049296e-07
SND_SOC_FSL_ASRC,1.0159128369847366e-06
LEDS_TCA6507,3.370152919512848e-07
SENSORS_VIA_CPUTEMP,9.710498189657836e-07
MFD_WM8994,4.6104055136766544e-07
SND_SOC_FSL_SAI,4.83317679009053e-07
LEDS_TLC591XX,3.3571721467912683e-06
GPIO_AMD8111,3.360888115224336e-09
SND_SOC_IMX_PCM_DMA,3.112548943668154e-09
LEDS_MAX77693,3.2205583654534517e-09
GPIO_BT8XX,3.975785092021636e-06
SENSORS_VIA686A,1.5696884638913022e-07
SND_IMX_SOC,0.0
LEDS_MAX8997,3.5907567424463147e-07
SENSORS_VT1211,2.0998036606241903e-07
VIDEO_BT848,0.0
SND_SOC_FSL_SSI,3.32615119470023e-08
LEDS_LM355x,2.3549329795306365e-06
GPIO_INTEL_MID,7.110326200157508e-07
LEDS_OT200,1.39357385868011e-07
GPIO_MERRIFIELD,0.0
SENSORS_VT8231,5.65791088708591e-08
LEDS_MENF21BMC,2.9742939300245794e-07
GPIO_ML_IOH,5.328352738575136e-08
SENSORS_W83781D,5.976908277609811e-07
LEDS_KTD2692,7.225689514889209e-08
GPIO_PCH,3.6902750514760714e-09
SND_SOC_FSL_SPDIF,8.895165411021641e-07
LEDS_IS31FL319X,6.364192005530757e-07
GPIO_PCI_IDIO_16,2.8389435108002093e-05
SENSORS_W83791D,5.844709762716998e-07
SND_SOC_FSL_ESAI,1.8167792031752914e-07
LEDS_IS31FL32XX,2.808070588847709e-07
FSCACHE_OBJECT_LIST,1.5306122061072375e-07
GPIO_RDC321X,1.0887074790761674e-05
SENSORS_W83792D,2.1296785620454627e-07
LEDS_BLINKM,2.0413644570327083e-07
SENSORS_W83793,5.475040232599973e-07
BCMA,2.0628796907945622e-06
MFD_RDC321X,5.119939645011002e-09
SND_SOC_IMX_AUDMUX,3.7763667480801085e-09
GPIO_SODAVILLE,8.592312207946649e-08
SENSORS_W83795,5.2130413489339854e-08
LEDS_SYSCON,8.777682711224221e-07
RT2800USB_RT53XX,0.0
DEBUG_VIRTUAL,6.690428906802796e-07
RT2800USB_RT55XX,0.0
RT2800USB_UNKNOWN,0.0
SPI_GPIO,2.107630677383155e-07
DEBUG_MEMORY_INIT,4.6601108920065534e-07
EEPROM_IDT_89HPESX,5.5682099374160925e-05
MEMORY_NOTIFIER_ERROR_INJECT,0.0
CB710_CORE,7.5380353701367e-07
NOTIFIER_ERROR_INJECTION,1.0343723832033155e-07
CB710_DEBUG,6.857818534597829e-07
DEBUG_PER_CPU_MAPS,1.5299731079186501e-06
CACHEFILES_DEBUG,1.71337889629652e-07
CB710_DEBUG_ASSUMPTIONS,8.132045128087283e-08
DEBUG_HIGHMEM,0.0
SENSORS_LIS3_SPI,2.2896462535163493e-08
DEBUG_STACKOVERFLOW,2.991433782087347e-06
SENSORS_LIS3_I2C,6.711012900941577e-07
RT2X00_LIB,0.0
KMEMCHECK_ONESHOT_BY_DEFAULT,1.9245558145625e-08
ALTERA_STAPL,3.998354215846117e-05
RT2X00_LIB_LEDS,5.002391742423544e-12
INTEL_MEI_ME,2.6220098466713286e-07
RT2X00_LIB_DEBUGFS,0.0
NVRAM,4.767107603245406e-07
INTEL_MEI_TXE,7.6101286477071264e-06
RT2X00_DEBUG,0.0
INTEL_MIC_BUS,1.940541479086027e-06
WLAN_VENDOR_REALTEK,1.4284340828108637e-06
SCIF_BUS,1.781212989596814e-06
RTL8180,0.0
KMEMCHECK_PARTIAL_OK,3.3633659529868302e-06
VOP_BUS,8.576728130412905e-07
RTL8187,1.2829470284929548e-08
KMEMCHECK_BITOPS_OK,2.10707571085767e-07
INTEL_MIC_HOST,0.0
RTL8187_LEDS,0.0
KASAN_OUTLINE,0.0099109003611096
MIC_COSM,8.055768619396154e-12
RTL_CARDS,0.0
NF_NAT_AMANDA,0.0
COPS,0.0
I40E_DCB,0.0
GREYBUS_ARCHE,2.7337423312381447e-08
NF_NAT_FTP,0.0
COPS_DAYNA,0.0
I40EVF,0.0
NF_NAT_IRC,9.196363314778195e-11
COPS_TANGENT,0.0
FM10K,0.0
BCM_VIDEOCORE,9.320617815368361e-07
SYSTEM_EXTRA_CERTIFICATE,6.387090426288516e-08
NF_NAT_SIP,0.0
IPDDP,1.2687331229675087e-07
NET_VENDOR_I825XX,2.1579923458914626e-07
JOLIET,3.0946172011040377e-06
NF_NAT_TFTP,0.0
IPDDP_ENCAP,3.2316611995111245e-06
